datetime,comp_level_ft,temperature
2025-09-02T07:15:00Z,0.8274033916561265,19.208
2025-09-02T07:30:00Z,0.8339650714461513,19.205
2025-09-02T07:45:00Z,0.8339650714461513,19.2
2025-09-02T08:00:00Z,0.8313403995301414,19.198
2025-09-02T08:15:00Z,0.8306842315511389,19.194
2025-09-02T08:30:00Z,0.8213250036164794,19.192
2025-09-02T08:45:00Z,0.8213250036164794,19.186
2025-09-02T09:00:00Z,0.8301832713330128,19.186
2025-09-02T09:15:00Z,0.8367449511230447,19.183
2025-09-02T09:30:00Z,0.838713455060045,19.179
2025-09-02T09:45:00Z,0.8423223789445657,19.175
2025-09-02T10:00:00Z,0.8329631510098991,19.172
2025-09-02T10:15:00Z,0.8431337546844375,19.172
2025-09-02T10:30:00Z,0.8562571142644941,19.168
2025-09-02T10:45:00Z,0.8459136343613167,19.167
2025-09-02T11:00:00Z,0.8541157340988548,19.164
2025-09-02T11:15:00Z,0.8470530940906968,19.163
2025-09-02T11:30:00Z,0.83310069030302,19.162
2025-09-02T11:45:00Z,0.8171797825783287,19.161
2025-09-02T12:00:00Z,0.807993430872294,19.164
2025-09-02T12:15:00Z,0.7881355152735807,19.163
2025-09-02T12:30:00Z,0.7899488114497188,19.164
2025-09-02T12:45:00Z,0.7712480240481412,19.165
2025-09-02T13:00:00Z,0.7776544960772966,19.165
2025-09-02T13:15:00Z,0.7761869523584153,19.17
2025-09-02T13:30:00Z,0.7770159965660426,19.173
2025-09-02T13:45:00Z,0.7817820486476919,19.176
2025-09-02T14:00:00Z,0.7875323526978448,19.179
2025-09-02T14:15:00Z,0.7893456488739758,19.187
2025-09-02T14:30:00Z,0.7983767928191341,19.192
2025-09-02T14:45:00Z,0.7924712810081118,19.196
2025-09-02T15:00:00Z,0.7985496690477589,19.199
2025-09-02T15:15:00Z,0.795924997131749,19.208
2025-09-02T15:30:00Z,0.8033157211294153,19.213
2025-09-02T15:45:00Z,0.8010191332029066,19.218
2025-09-02T16:00:00Z,0.8054571012950476,19.227
2025-09-02T16:15:00Z,0.80611326927405,19.23
2025-09-02T16:30:00Z,0.8064413532635513,19.238
2025-09-02T16:45:00Z,0.8067694372530525,19.248
2025-09-02T17:00:00Z,0.8184252531142278,19.255
2025-09-02T17:15:00Z,0.8025043453895293,19.262
2025-09-02T17:30:00Z,0.8138320772612033,19.268
2025-09-02T17:45:00Z,0.803661473586665,19.275
2025-09-02T18:00:00Z,0.7987402137441464,19.283
2025-09-02T18:15:00Z,0.799396381723156,19.288
2025-09-02T18:30:00Z,0.8013648856601563,19.293
2025-09-02T18:45:00Z,0.8066142294921761,19.299
2025-09-02T19:00:00Z,0.813676869500334,19.305
2025-09-02T19:15:00Z,NA,19.309
2025-09-02T19:30:00Z,NA,19.315
2025-09-02T19:45:00Z,NA,19.321
2025-09-02T20:00:00Z,NA,19.326
2025-09-02T20:15:00Z,NA,19.332
2025-09-02T20:30:00Z,NA,19.342
2025-09-02T20:45:00Z,NA,19.343
2025-09-02T21:00:00Z,NA,19.348
2025-09-02T21:15:00Z,NA,19.353
2025-09-02T21:30:00Z,NA,19.358
2025-09-02T21:45:00Z,NA,19.356
2025-09-02T22:00:00Z,NA,19.356
2025-09-02T22:15:00Z,NA,19.364
2025-09-02T22:30:00Z,NA,19.374
2025-09-02T22:45:00Z,NA,19.41
2025-09-02T23:00:00Z,NA,19.49
2025-09-02T23:15:00Z,NA,19.587
2025-09-02T23:30:00Z,NA,19.566
2025-09-02T23:45:00Z,NA,19.542
2025-09-03T00:00:00Z,NA,19.529
2025-09-03T00:15:00Z,NA,19.528
2025-09-03T00:30:00Z,NA,19.529
2025-09-03T00:45:00Z,NA,19.534
2025-09-03T01:00:00Z,NA,19.535
2025-09-03T01:15:00Z,NA,19.537
2025-09-03T01:30:00Z,NA,19.539
2025-09-03T01:45:00Z,NA,19.539
2025-09-03T02:00:00Z,NA,19.538
2025-09-03T02:15:00Z,NA,19.535
2025-09-03T02:30:00Z,NA,19.53
2025-09-03T02:45:00Z,NA,19.524
2025-09-03T03:00:00Z,NA,19.518
2025-09-03T03:15:00Z,NA,19.496
2025-09-03T03:30:00Z,NA,19.495
2025-09-03T03:45:00Z,NA,19.49
2025-09-03T04:00:00Z,NA,19.477
2025-09-03T04:15:00Z,NA,19.466
2025-09-03T04:30:00Z,NA,19.454
2025-09-03T04:45:00Z,NA,19.445
2025-09-03T05:00:00Z,NA,19.437
2025-09-03T05:15:00Z,NA,19.426
2025-09-03T05:30:00Z,NA,19.417
2025-09-03T05:45:00Z,NA,19.411
2025-09-03T06:00:00Z,NA,19.402
2025-09-03T06:15:00Z,NA,19.394
2025-09-03T06:30:00Z,NA,19.388
2025-09-03T06:45:00Z,NA,19.377
2025-09-03T07:00:00Z,NA,19.366
2025-09-03T07:15:00Z,NA,19.355
2025-09-03T07:30:00Z,NA,19.346
2025-09-03T07:45:00Z,NA,19.336
2025-09-03T08:00:00Z,NA,19.329
2025-09-03T08:15:00Z,NA,19.319
2025-09-03T08:30:00Z,NA,19.314
2025-09-03T08:45:00Z,NA,19.307
2025-09-03T09:00:00Z,NA,19.304
2025-09-03T09:15:00Z,NA,19.3
2025-09-03T09:30:00Z,NA,19.297
2025-09-03T09:45:00Z,NA,19.297
2025-09-03T10:00:00Z,NA,19.296
2025-09-03T10:15:00Z,NA,19.294
2025-09-03T10:30:00Z,NA,19.293
2025-09-03T10:45:00Z,NA,19.294
2025-09-03T11:00:00Z,NA,19.296
2025-09-03T11:15:00Z,NA,19.298
2025-09-03T11:30:00Z,NA,19.3
2025-09-03T11:45:00Z,NA,19.305
2025-09-03T12:00:00Z,NA,19.311
2025-09-03T12:15:00Z,NA,19.314
2025-09-03T12:30:00Z,NA,19.321
2025-09-03T12:45:00Z,NA,19.328
2025-09-03T13:00:00Z,NA,19.333
2025-09-03T13:15:00Z,NA,19.339
2025-09-03T13:30:00Z,NA,19.346
2025-09-03T13:45:00Z,NA,19.351
2025-09-03T14:00:00Z,NA,19.357
2025-09-03T14:15:00Z,NA,19.363
2025-09-03T14:30:00Z,NA,19.372
2025-09-03T14:45:00Z,NA,19.377
2025-09-03T15:00:00Z,NA,19.385
2025-09-03T15:15:00Z,NA,19.393
2025-09-03T15:30:00Z,NA,19.401
2025-09-03T15:45:00Z,NA,19.409
2025-09-03T16:00:00Z,NA,19.418
2025-09-03T16:15:00Z,NA,19.426
2025-09-03T16:30:00Z,NA,19.437
2025-09-03T16:45:00Z,NA,19.447
2025-09-03T17:00:00Z,NA,19.456
2025-09-03T17:15:00Z,NA,19.466
2025-09-03T17:30:00Z,NA,19.475
2025-09-03T17:45:00Z,NA,19.483
2025-09-03T18:00:00Z,NA,19.495
2025-09-03T18:15:00Z,NA,19.501
2025-09-03T18:30:00Z,NA,19.51
