date,time,temperature,comp_level_ft,datetime,wse,station
2025-02-06,08:39:08,13.214,1.2043963254593175,2025-02-06T08:39:08Z,11.194396325459318,Phelps
2025-02-06,08:54:08,13.211,1.1870078740157481,2025-02-06T08:54:08Z,11.177007874015748,Phelps
2025-02-06,09:09:08,13.207,1.1633858267716537,2025-02-06T09:09:08Z,11.153385826771654,Phelps
2025-02-06,09:24:08,13.202,1.1505905511811025,2025-02-06T09:24:08Z,11.140590551181102,Phelps
2025-02-06,09:39:08,13.201,1.1338582677165354,2025-02-06T09:39:08Z,11.123858267716535,Phelps
2025-02-06,09:54:08,13.201,1.1220472440944884,2025-02-06T09:54:08Z,11.112047244094489,Phelps
2025-02-06,10:09:08,13.2,1.1210629921259843,2025-02-06T10:09:08Z,11.111062992125984,Phelps
2025-02-06,10:24:08,13.199,1.1049868766404198,2025-02-06T10:24:08Z,11.09498687664042,Phelps
2025-02-06,10:39:08,13.2,1.1141732283464567,2025-02-06T10:39:08Z,11.104173228346458,Phelps
2025-02-06,10:54:08,13.201,1.1125328083989503,2025-02-06T10:54:08Z,11.102532808398951,Phelps
2025-02-06,11:09:08,13.204,1.0928477690288714,2025-02-06T11:09:08Z,11.082847769028872,Phelps
2025-02-06,11:24:08,13.207,1.0895669291338583,2025-02-06T11:24:08Z,11.079566929133858,Phelps
2025-02-06,11:39:08,13.215,1.0826771653543308,2025-02-06T11:39:08Z,11.072677165354332,Phelps
2025-02-06,11:54:08,13.219,1.0485564304461943,2025-02-06T11:54:08Z,11.038556430446194,Phelps
2025-02-06,12:09:08,13.227,1.0488845144356955,2025-02-06T12:09:08Z,11.038884514435695,Phelps
2025-02-06,12:24:08,13.233,1.0423228346456692,2025-02-06T12:24:08Z,11.032322834645669,Phelps
2025-02-06,12:39:08,13.239,1.2349081364829397,2025-02-06T12:39:08Z,11.22490813648294,Phelps
2025-02-06,12:54:08,13.25,1.5387139107611547,2025-02-06T12:54:08Z,11.528713910761155,Phelps
2025-02-06,13:09:08,13.256,1.654527559055118,2025-02-06T13:09:08Z,11.644527559055119,Phelps
2025-02-06,13:24:08,13.27,1.6938976377952755,2025-02-06T13:24:08Z,11.683897637795276,Phelps
2025-02-06,13:39:08,13.288,1.6430446194225723,2025-02-06T13:39:08Z,11.633044619422572,Phelps
2025-02-06,13:54:08,13.308,1.5836614173228347,2025-02-06T13:54:08Z,11.573661417322835,Phelps
2025-02-06,14:09:08,13.33,1.6256561679790027,2025-02-06T14:09:08Z,11.615656167979003,Phelps
2025-02-06,14:24:08,13.35,1.7749343832020998,2025-02-06T14:24:08Z,11.7649343832021,Phelps
2025-02-06,14:39:08,13.372,1.9701443569553807,2025-02-06T14:39:08Z,11.96014435695538,Phelps
2025-02-06,14:54:08,13.39,2.0580708661417324,2025-02-06T14:54:08Z,12.048070866141732,Phelps
2025-02-06,15:09:08,13.407,2.043963254593176,2025-02-06T15:09:08Z,12.033963254593177,Phelps
2025-02-06,15:24:08,13.424,2.172244094488189,2025-02-06T15:24:08Z,12.162244094488189,Phelps
2025-02-06,15:39:08,13.439,2.430118110236221,2025-02-06T15:39:08Z,12.42011811023622,Phelps
2025-02-06,15:54:08,13.457,2.4507874015748032,2025-02-06T15:54:08Z,12.440787401574804,Phelps
2025-02-06,16:09:08,13.47,2.4048556430446193,2025-02-06T16:09:08Z,12.39485564304462,Phelps
2025-02-06,16:24:08,13.482,2.72244094488189,2025-02-06T16:24:08Z,12.712440944881891,Phelps
2025-02-06,16:39:08,13.493,2.836942257217848,2025-02-06T16:39:08Z,12.826942257217848,Phelps
2025-02-06,16:54:08,13.5,2.6532152230971127,2025-02-06T16:54:08Z,12.643215223097112,Phelps
2025-02-06,17:09:08,13.5,2.661417322834646,2025-02-06T17:09:08Z,12.651417322834646,Phelps
2025-02-06,17:24:08,13.5,2.6404199475065617,2025-02-06T17:24:08Z,12.630419947506562,Phelps
2025-02-06,17:39:08,13.499,2.6610892388451446,2025-02-06T17:39:08Z,12.651089238845145,Phelps
2025-02-06,17:54:08,13.494,2.7424540682414698,2025-02-06T17:54:08Z,12.73245406824147,Phelps
2025-02-06,18:09:08,13.491,2.613517060367454,2025-02-06T18:09:08Z,12.603517060367455,Phelps
2025-02-06,18:24:08,13.484,2.4668635170603674,2025-02-06T18:24:08Z,12.456863517060368,Phelps
2025-02-06,18:39:08,13.476,2.395997375328084,2025-02-06T18:39:08Z,12.385997375328085,Phelps
2025-02-06,18:54:08,13.468,2.3028215223097113,2025-02-06T18:54:08Z,12.292821522309712,Phelps
2025-02-06,19:09:08,13.461,2.1883202099737535,2025-02-06T19:09:08Z,12.178320209973753,Phelps
2025-02-06,19:24:08,13.453,2.0751312335958003,2025-02-06T19:24:08Z,12.0651312335958,Phelps
2025-02-06,19:39:08,13.444,1.985236220472441,2025-02-06T19:39:08Z,11.975236220472441,Phelps
2025-02-06,19:54:08,13.438,1.8838582677165356,2025-02-06T19:54:08Z,11.873858267716535,Phelps
2025-02-06,20:09:08,13.43,1.8106955380577427,2025-02-06T20:09:08Z,11.800695538057743,Phelps
2025-02-06,20:24:08,13.424,1.7503280839895012,2025-02-06T20:24:08Z,11.740328083989501,Phelps
2025-02-06,20:39:08,13.418,1.7040682414698163,2025-02-06T20:39:08Z,11.694068241469816,Phelps
2025-02-06,20:54:08,13.413,1.659448818897638,2025-02-06T20:54:08Z,11.649448818897639,Phelps
2025-02-06,21:09:08,13.409,1.618438320209974,2025-02-06T21:09:08Z,11.608438320209974,Phelps
2025-02-06,21:24:08,13.403,1.5813648293963254,2025-02-06T21:24:08Z,11.571364829396325,Phelps
2025-02-06,21:39:08,13.4,1.5643044619422573,2025-02-06T21:39:08Z,11.554304461942257,Phelps
2025-02-06,21:54:08,13.397,1.6135170603674542,2025-02-06T21:54:08Z,11.603517060367455,Phelps
2025-02-06,22:09:08,13.393,1.8166010498687664,2025-02-06T22:09:08Z,11.806601049868767,Phelps
2025-02-06,22:24:08,13.39,1.970472440944882,2025-02-06T22:24:08Z,11.960472440944882,Phelps
2025-02-06,22:39:08,13.39,2.1719160104986877,2025-02-06T22:39:08Z,12.161916010498688,Phelps
2025-02-06,22:54:08,13.388,2.2972440944881893,2025-02-06T22:54:08Z,12.287244094488189,Phelps
2025-02-06,23:09:08,13.39,2.441272965879265,2025-02-06T23:09:08Z,12.431272965879266,Phelps
2025-02-06,23:24:08,13.393,2.5278871391076114,2025-02-06T23:24:08Z,12.51788713910761,Phelps
2025-02-06,23:39:08,13.395,2.7234251968503935,2025-02-06T23:39:08Z,12.713425196850395,Phelps
2025-02-06,23:54:08,13.406,2.772965879265092,2025-02-06T23:54:08Z,12.762965879265092,Phelps
2025-02-07,00:09:08,13.41,2.569225721784777,2025-02-07T00:09:08Z,12.559225721784777,Phelps
2025-02-07,00:24:08,13.414,2.3730314960629926,2025-02-07T00:24:08Z,12.363031496062993,Phelps
2025-02-07,00:39:08,13.421,2.2086614173228347,2025-02-07T00:39:08Z,12.198661417322835,Phelps
2025-02-07,00:54:08,13.425,2.0738188976377954,2025-02-07T00:54:08Z,12.063818897637795,Phelps
2025-02-07,01:09:08,13.43,1.9619422572178478,2025-02-07T01:09:08Z,11.951942257217848,Phelps
2025-02-07,01:24:08,13.437,1.8713910761154857,2025-02-07T01:24:08Z,11.861391076115487,Phelps
2025-02-07,01:39:08,13.441,1.7952755905511812,2025-02-07T01:39:08Z,11.785275590551182,Phelps
2025-02-07,01:54:08,13.445,1.7263779527559056,2025-02-07T01:54:08Z,11.716377952755906,Phelps
2025-02-07,02:09:08,13.448,1.6663385826771655,2025-02-07T02:09:08Z,11.656338582677165,Phelps
2025-02-07,02:24:08,13.449,1.6187664041994752,2025-02-07T02:24:08Z,11.608766404199475,Phelps
2025-02-07,02:39:08,13.456,1.5666010498687664,2025-02-07T02:39:08Z,11.556601049868767,Phelps
2025-02-07,02:54:08,13.454,1.5265748031496063,2025-02-07T02:54:08Z,11.516574803149606,Phelps
2025-02-07,03:09:08,13.456,1.4950787401574803,2025-02-07T03:09:08Z,11.48507874015748,Phelps
2025-02-07,03:24:08,13.455,1.4540682414698163,2025-02-07T03:24:08Z,11.444068241469816,Phelps
2025-02-07,03:39:08,13.454,1.425196850393701,2025-02-07T03:39:08Z,11.415196850393702,Phelps
2025-02-07,03:54:08,13.452,1.3950131233595802,2025-02-07T03:54:08Z,11.385013123359581,Phelps
2025-02-07,04:09:08,13.454,1.3769685039370079,2025-02-07T04:09:08Z,11.366968503937008,Phelps
2025-02-07,04:24:08,13.452,1.355971128608924,2025-02-07T04:24:08Z,11.345971128608925,Phelps
2025-02-07,04:39:08,13.447,1.3369422572178478,2025-02-07T04:39:08Z,11.326942257217848,Phelps
2025-02-07,04:54:08,13.444,1.325459317585302,2025-02-07T04:54:08Z,11.315459317585303,Phelps
2025-02-07,05:09:08,13.439,1.3047900262467191,2025-02-07T05:09:08Z,11.29479002624672,Phelps
2025-02-07,05:24:08,13.433,1.291010498687664,2025-02-07T05:24:08Z,11.281010498687664,Phelps
2025-02-07,05:39:08,13.428,1.2933070866141732,2025-02-07T05:39:08Z,11.283307086614172,Phelps
2025-02-07,05:54:08,13.419,1.2713254593175853,2025-02-07T05:54:08Z,11.261325459317586,Phelps
2025-02-07,06:09:08,13.413,1.2578740157480315,2025-02-07T06:09:08Z,11.247874015748032,Phelps
2025-02-07,06:24:08,13.403,1.2529527559055118,2025-02-07T06:24:08Z,11.242952755905511,Phelps
2025-02-07,06:39:08,13.393,1.2381889763779528,2025-02-07T06:39:08Z,11.228188976377954,Phelps
2025-02-07,06:54:08,13.383,1.2280183727034122,2025-02-07T06:54:08Z,11.218018372703412,Phelps
2025-02-07,07:09:08,13.37,1.22998687664042,2025-02-07T07:09:08Z,11.21998687664042,Phelps
2025-02-07,07:24:08,13.357,1.2234251968503937,2025-02-07T07:24:08Z,11.213425196850395,Phelps
2025-02-07,07:39:08,13.344,1.2083333333333335,2025-02-07T07:39:08Z,11.198333333333334,Phelps
2025-02-07,07:54:08,13.329,1.2116141732283465,2025-02-07T07:54:08Z,11.201614173228347,Phelps
2025-02-07,08:09:08,13.314,1.203740157480315,2025-02-07T08:09:08Z,11.193740157480315,Phelps
2025-02-07,08:24:08,13.296,1.1879921259842519,2025-02-07T08:24:08Z,11.177992125984252,Phelps
2025-02-07,08:39:08,13.28,1.192257217847769,2025-02-07T08:39:08Z,11.18225721784777,Phelps
2025-02-07,08:54:08,13.263,1.1814304461942258,2025-02-07T08:54:08Z,11.171430446194226,Phelps
2025-02-07,09:09:08,13.244,1.1863517060367454,2025-02-07T09:09:08Z,11.176351706036746,Phelps
2025-02-07,09:24:08,13.228,1.1863517060367454,2025-02-07T09:24:08Z,11.176351706036746,Phelps
2025-02-07,09:39:08,13.211,1.171259842519685,2025-02-07T09:39:08Z,11.161259842519685,Phelps
2025-02-07,09:54:08,13.198,1.166994750656168,2025-02-07T09:54:08Z,11.156994750656168,Phelps
2025-02-07,10:09:08,13.186,1.1433727034120735,2025-02-07T10:09:08Z,11.133372703412073,Phelps
2025-02-07,10:24:08,13.175,1.125984251968504,2025-02-07T10:24:08Z,11.115984251968504,Phelps
2025-02-07,10:39:08,13.169,1.116797900262467,2025-02-07T10:39:08Z,11.106797900262467,Phelps
2025-02-07,10:54:08,13.164,1.1072834645669292,2025-02-07T10:54:08Z,11.09728346456693,Phelps
2025-02-07,11:09:08,13.16,1.111220472440945,2025-02-07T11:09:08Z,11.101220472440945,Phelps
2025-02-07,11:24:08,13.16,1.0931758530183726,2025-02-07T11:24:08Z,11.083175853018373,Phelps
2025-02-07,11:39:08,13.161,1.0823490813648295,2025-02-07T11:39:08Z,11.07234908136483,Phelps
2025-02-07,11:54:08,13.165,1.080708661417323,2025-02-07T11:54:08Z,11.070708661417322,Phelps
2025-02-07,12:09:08,13.176,1.0633202099737533,2025-02-07T12:09:08Z,11.053320209973753,Phelps
2025-02-07,12:24:08,13.187,1.0528215223097113,2025-02-07T12:24:08Z,11.042821522309712,Phelps
2025-02-07,12:39:08,13.2,1.0442913385826773,2025-02-07T12:39:08Z,11.034291338582678,Phelps
2025-02-07,12:54:08,13.22,1.0459317585301837,2025-02-07T12:54:08Z,11.035931758530184,Phelps
2025-02-07,13:09:08,13.241,1.0301837270341208,2025-02-07T13:09:08Z,11.020183727034121,Phelps
2025-02-07,13:24:08,13.271,1.0288713910761156,2025-02-07T13:24:08Z,11.018871391076116,Phelps
2025-02-07,13:39:08,13.303,1.0282152230971129,2025-02-07T13:39:08Z,11.018215223097114,Phelps
2025-02-07,13:54:08,13.343,1.034448818897638,2025-02-07T13:54:08Z,11.024448818897639,Phelps
2025-02-07,14:09:08,13.388,1.038713910761155,2025-02-07T14:09:08Z,11.028713910761155,Phelps
2025-02-07,14:24:08,13.436,1.0406824146981628,2025-02-07T14:24:08Z,11.030682414698163,Phelps
2025-02-07,14:39:08,13.487,1.0354330708661417,2025-02-07T14:39:08Z,11.025433070866143,Phelps
2025-02-07,14:54:08,13.542,1.0577427821522312,2025-02-07T14:54:08Z,11.04774278215223,Phelps
2025-02-07,15:09:08,13.598,1.0541338582677164,2025-02-07T15:09:08Z,11.044133858267717,Phelps
2025-02-07,15:24:08,13.655,1.0547900262467191,2025-02-07T15:24:08Z,11.04479002624672,Phelps
2025-02-07,15:39:08,13.717,1.0475721784776901,2025-02-07T15:39:08Z,11.03757217847769,Phelps
2025-02-07,15:54:08,13.775,1.0462598425196852,2025-02-07T15:54:08Z,11.036259842519685,Phelps
2025-02-07,16:09:08,13.833,1.048228346456693,2025-02-07T16:09:08Z,11.038228346456693,Phelps
2025-02-07,16:24:08,13.891,1.0334645669291338,2025-02-07T16:24:08Z,11.023464566929134,Phelps
2025-02-07,16:39:08,13.944,1.0223097112860893,2025-02-07T16:39:08Z,11.01230971128609,Phelps
2025-02-07,16:54:08,13.999,1.0337926509186353,2025-02-07T16:54:08Z,11.023792650918635,Phelps
2025-02-07,17:09:08,14.049,1.0347769028871392,2025-02-07T17:09:08Z,11.02477690288714,Phelps
2025-02-07,17:24:08,14.094,1.0232939632545932,2025-02-07T17:24:08Z,11.013293963254593,Phelps
2025-02-07,17:39:08,14.135,1.0239501312335957,2025-02-07T17:39:08Z,11.013950131233596,Phelps
2025-02-07,17:54:08,14.173,1.0318241469816274,2025-02-07T17:54:08Z,11.021824146981627,Phelps
2025-02-07,18:09:08,14.206,1.0209973753280839,2025-02-07T18:09:08Z,11.010997375328085,Phelps
2025-02-07,18:24:08,14.237,1.0301837270341208,2025-02-07T18:24:08Z,11.020183727034121,Phelps
2025-02-07,18:39:08,14.26,1.0341207349081365,2025-02-07T18:39:08Z,11.024120734908136,Phelps
2025-02-07,18:54:08,14.283,1.0403543307086613,2025-02-07T18:54:08Z,11.030354330708661,Phelps
2025-02-07,19:09:08,14.303,1.038713910761155,2025-02-07T19:09:08Z,11.028713910761155,Phelps
2025-02-07,19:24:08,14.315,1.0374015748031495,2025-02-07T19:24:08Z,11.02740157480315,Phelps
2025-02-07,19:39:08,14.324,1.0393700787401576,2025-02-07T19:39:08Z,11.029370078740158,Phelps
2025-02-07,19:54:08,14.334,1.0331364829396326,2025-02-07T19:54:08Z,11.023136482939632,Phelps
2025-02-07,20:09:08,14.335,1.0324803149606299,2025-02-07T20:09:08Z,11.02248031496063,Phelps
2025-02-07,20:24:08,14.333,1.026246719160105,2025-02-07T20:24:08Z,11.016246719160105,Phelps
2025-02-07,20:39:08,14.331,1.0275590551181102,2025-02-07T20:39:08Z,11.01755905511811,Phelps
2025-02-07,20:54:08,14.321,1.0275590551181102,2025-02-07T20:54:08Z,11.01755905511811,Phelps
2025-02-07,21:09:08,14.311,1.0282152230971129,2025-02-07T21:09:08Z,11.018215223097114,Phelps
2025-02-07,21:24:08,14.297,1.0239501312335957,2025-02-07T21:24:08Z,11.013950131233596,Phelps
2025-02-07,21:39:08,14.283,1.022965879265092,2025-02-07T21:39:08Z,11.012965879265092,Phelps
2025-02-07,21:54:08,14.264,1.0173884514435696,2025-02-07T21:54:08Z,11.00738845144357,Phelps
2025-02-07,22:09:08,14.244,1.0144356955380578,2025-02-07T22:09:08Z,11.004435695538058,Phelps
2025-02-07,22:24:08,14.221,1.002952755905512,2025-02-07T22:24:08Z,10.992952755905513,Phelps
2025-02-07,22:39:08,14.195,1.0006561679790027,2025-02-07T22:39:08Z,10.990656167979003,Phelps
2025-02-07,22:54:08,14.167,0.9990157480314961,2025-02-07T22:54:08Z,10.989015748031496,Phelps
2025-02-07,23:09:08,14.137,0.9993438320209973,2025-02-07T23:09:08Z,10.989343832020998,Phelps
2025-02-07,23:24:08,14.105,1.0013123359580054,2025-02-07T23:24:08Z,10.991312335958005,Phelps
2025-02-07,23:39:08,14.069,0.9977034120734908,2025-02-07T23:39:08Z,10.987703412073492,Phelps
2025-02-07,23:54:08,14.033,0.9986876640419948,2025-02-07T23:54:08Z,10.988687664041995,Phelps
2025-02-08,00:09:08,13.992,0.9947506561679791,2025-02-08T00:09:08Z,10.984750656167979,Phelps
2025-02-08,00:24:08,13.949,0.9839238845144357,2025-02-08T00:24:08Z,10.973923884514436,Phelps
2025-02-08,00:39:08,13.898,0.9819553805774279,2025-02-08T00:39:08Z,10.971955380577429,Phelps
2025-02-08,00:54:08,13.846,0.9786745406824148,2025-02-08T00:54:08Z,10.968674540682414,Phelps
2025-02-08,01:09:08,13.797,0.9708005249343832,2025-02-08T01:09:08Z,10.960800524934383,Phelps
2025-02-08,01:24:08,13.746,0.965223097112861,2025-02-08T01:24:08Z,10.955223097112862,Phelps
2025-02-08,01:39:08,13.696,0.9688320209973754,2025-02-08T01:39:08Z,10.958832020997376,Phelps
2025-02-08,01:54:08,13.65,0.9730971128608923,2025-02-08T01:54:08Z,10.963097112860893,Phelps
2025-02-08,02:09:08,13.6,0.9593175853018373,2025-02-08T02:09:08Z,10.949317585301838,Phelps
2025-02-08,02:24:08,13.552,0.9616141732283465,2025-02-08T02:24:08Z,10.951614173228347,Phelps
2025-02-08,02:39:08,13.502,0.9724409448818898,2025-02-08T02:39:08Z,10.962440944881891,Phelps
2025-02-08,02:54:08,13.453,0.9622703412073491,2025-02-08T02:54:08Z,10.952270341207349,Phelps
2025-02-08,03:09:08,13.406,0.9648950131233596,2025-02-08T03:09:08Z,10.954895013123359,Phelps
2025-02-08,03:24:08,13.359,0.9701443569553807,2025-02-08T03:24:08Z,10.96014435695538,Phelps
2025-02-08,03:39:08,13.313,0.9632545931758532,2025-02-08T03:39:08Z,10.953254593175853,Phelps
2025-02-08,03:54:08,13.267,0.9671916010498688,2025-02-08T03:54:08Z,10.95719160104987,Phelps
2025-02-08,04:09:08,13.218,0.9583333333333335,2025-02-08T04:09:08Z,10.948333333333334,Phelps
2025-02-08,04:24:08,13.173,0.9747375328083989,2025-02-08T04:24:08Z,10.9647375328084,Phelps
2025-02-08,04:39:08,13.126,0.9803149606299213,2025-02-08T04:39:08Z,10.97031496062992,Phelps
2025-02-08,04:54:08,13.079,0.9780183727034121,2025-02-08T04:54:08Z,10.968018372703412,Phelps
2025-02-08,05:09:08,13.031,0.9888451443569554,2025-02-08T05:09:08Z,10.978845144356956,Phelps
2025-02-08,05:24:08,12.987,0.9881889763779529,2025-02-08T05:24:08Z,10.978188976377954,Phelps
2025-02-08,05:39:08,12.942,0.9862204724409448,2025-02-08T05:39:08Z,10.976220472440945,Phelps
2025-02-08,05:54:08,12.897,0.9803149606299213,2025-02-08T05:54:08Z,10.97031496062992,Phelps
2025-02-08,06:09:08,12.851,0.989501312335958,2025-02-08T06:09:08Z,10.979501312335959,Phelps
2025-02-08,06:24:08,12.809,0.9898293963254594,2025-02-08T06:24:08Z,10.97982939632546,Phelps
2025-02-08,06:39:08,12.762,0.9908136482939632,2025-02-08T06:39:08Z,10.980813648293964,Phelps
2025-02-08,06:54:08,12.719,0.9898293963254594,2025-02-08T06:54:08Z,10.97982939632546,Phelps
2025-02-08,07:09:08,12.675,0.9773622047244095,2025-02-08T07:09:08Z,10.96736220472441,Phelps
2025-02-08,07:24:08,12.631,0.9826115485564304,2025-02-08T07:24:08Z,10.972611548556431,Phelps
2025-02-08,07:39:08,12.591,0.9812992125984251,2025-02-08T07:39:08Z,10.971299212598426,Phelps
2025-02-08,07:54:08,12.549,0.9750656167979004,2025-02-08T07:54:08Z,10.9650656167979,Phelps
2025-02-08,08:09:08,12.509,0.9701443569553807,2025-02-08T08:09:08Z,10.96014435695538,Phelps
2025-02-08,08:24:08,12.468,0.9829396325459318,2025-02-08T08:24:08Z,10.972939632545932,Phelps
2025-02-08,08:39:08,12.432,0.964238845144357,2025-02-08T08:39:08Z,10.954238845144356,Phelps
2025-02-08,08:54:08,12.394,0.9596456692913385,2025-02-08T08:54:08Z,10.949645669291339,Phelps
2025-02-08,09:09:08,12.361,0.9691601049868767,2025-02-08T09:09:08Z,10.959160104986877,Phelps
2025-02-08,09:24:08,12.326,0.9576771653543307,2025-02-08T09:24:08Z,10.947677165354332,Phelps
2025-02-08,09:39:08,12.293,0.9573490813648294,2025-02-08T09:39:08Z,10.94734908136483,Phelps
2025-02-08,09:54:08,12.262,0.9744094488188976,2025-02-08T09:54:08Z,10.964409448818898,Phelps
2025-02-08,10:09:08,12.233,0.9681758530183726,2025-02-08T10:09:08Z,10.958175853018373,Phelps
2025-02-08,10:24:08,12.207,0.9757217847769029,2025-02-08T10:24:08Z,10.965721784776903,Phelps
2025-02-08,10:39:08,12.182,0.9645669291338582,2025-02-08T10:39:08Z,10.954566929133858,Phelps
2025-02-08,10:54:08,12.162,0.9583333333333335,2025-02-08T10:54:08Z,10.948333333333334,Phelps
2025-02-08,11:09:08,12.143,0.938976377952756,2025-02-08T11:09:08Z,10.928976377952756,Phelps
2025-02-08,11:24:08,12.132,0.9225721784776904,2025-02-08T11:24:08Z,10.91257217847769,Phelps
2025-02-08,11:39:08,12.115,0.918963254593176,2025-02-08T11:39:08Z,10.908963254593177,Phelps
2025-02-08,11:54:08,12.098,0.9150262467191601,2025-02-08T11:54:08Z,10.90502624671916,Phelps
2025-02-08,12:09:08,12.082,0.9248687664041995,2025-02-08T12:09:08Z,10.914868766404199,Phelps
2025-02-08,12:24:08,12.066,0.9064960629921259,2025-02-08T12:24:08Z,10.896496062992126,Phelps
2025-02-08,12:39:08,12.048,0.9107611548556431,2025-02-08T12:39:08Z,10.900761154855644,Phelps
2025-02-08,12:54:08,12.037,0.9150262467191601,2025-02-08T12:54:08Z,10.90502624671916,Phelps
2025-02-08,13:09:08,12.023,0.9176509186351707,2025-02-08T13:09:08Z,10.90765091863517,Phelps
2025-02-08,13:24:08,12.014,0.9215879265091863,2025-02-08T13:24:08Z,10.911587926509187,Phelps
2025-02-08,13:39:08,12.006,0.9301181102362204,2025-02-08T13:39:08Z,10.92011811023622,Phelps
2025-02-08,13:54:08,12,0.9311023622047244,2025-02-08T13:54:08Z,10.921102362204724,Phelps
2025-02-08,14:09:08,11.996,0.93503937007874,2025-02-08T14:09:08Z,10.925039370078741,Phelps
2025-02-08,14:24:08,11.993,0.9229002624671916,2025-02-08T14:24:08Z,10.912900262467192,Phelps
2025-02-08,14:39:08,11.991,0.9255249343832022,2025-02-08T14:39:08Z,10.915524934383203,Phelps
2025-02-08,14:54:08,11.993,0.9258530183727035,2025-02-08T14:54:08Z,10.915853018372704,Phelps
2025-02-08,15:09:08,11.995,0.9219160104986878,2025-02-08T15:09:08Z,10.911916010498688,Phelps
2025-02-08,15:24:08,11.999,0.9288057742782153,2025-02-08T15:24:08Z,10.918805774278216,Phelps
2025-02-08,15:39:08,12.005,0.9347112860892388,2025-02-08T15:39:08Z,10.92471128608924,Phelps
2025-02-08,15:54:08,12.014,0.9327427821522309,2025-02-08T15:54:08Z,10.92274278215223,Phelps
2025-02-08,16:09:08,12.027,0.9432414698162729,2025-02-08T16:09:08Z,10.933241469816274,Phelps
2025-02-08,16:24:08,12.043,0.9475065616797901,2025-02-08T16:24:08Z,10.93750656167979,Phelps
2025-02-08,16:39:08,12.062,0.9458661417322834,2025-02-08T16:39:08Z,10.935866141732284,Phelps
2025-02-08,16:54:08,12.084,0.9566929133858268,2025-02-08T16:54:08Z,10.946692913385828,Phelps
2025-02-08,17:09:08,12.107,0.9458661417322834,2025-02-08T17:09:08Z,10.935866141732284,Phelps
2025-02-08,17:24:08,12.132,0.9383202099737532,2025-02-08T17:24:08Z,10.928320209973753,Phelps
